id,smiles,energy,stability_score,molecular_weight,fluorine_count,logp,tpsa,rotatable_bonds,hbd,hba,optimization_converged,generation_time,created_at
732,Cc1ccc(C(F)F)cc1,15.011465118798645,95.0,142.14799999999997,2,2.932620000000002,0.0,1,0,0,1,0.008980274200439453,2025-05-27 09:45:21
1113,CCCCCC(F)(F)CCC,15.016377563670483,100.0,164.23899999999998,2,4.002100000000003,0.0,6,0,0,1,0.01539754867553711,2025-05-27 09:45:24
3679,CC(F)CC(C)(F)C(C)(F)F,15.026064567856407,100.0,172.16499999999996,4,3.1179000000000023,0.0,3,0,0,1,0.007565498352050781,2025-05-27 09:45:29
217,CC(F)Cc1ccc(F)cc1F,15.032820198363975,100.0,174.16499999999996,3,2.8653000000000013,0.0,2,0,0,1,0.014282703399658203,2025-05-27 09:45:21
5954,CC(F)C(F)c1ccccc1,15.033245925664966,100.0,156.17499999999995,2,3.055200000000002,0.0,2,0,0,1,0.010994195938110352,2025-05-27 09:45:35
8347,Fc1cccc(F)c1CCC(F)F,15.033298016621547,100.0,192.15499999999994,4,3.1625000000000014,0.0,3,0,0,1,0.010623693466186523,2025-05-27 09:45:43
1386,FCc1ccc(C(F)F)cc1,15.03680186867574,100.0,160.13799999999995,3,3.093700000000001,0.0,2,0,0,1,0.008428812026977539,2025-05-27 09:45:24
9039,CCCC(F)(F)CC(F)(F)C(F)C(C)F,15.049598708527235,85.0,236.19899999999993,6,4.143300000000003,0.0,6,0,0,1,0.020601272583007812,2025-05-27 09:45:46
8498,CC(C)(F)CC(C(F)F)C(F)F,15.055101027694347,85.0,190.15499999999994,5,3.2710000000000017,0.0,4,0,0,1,0.010872602462768555,2025-05-27 09:45:43
1323,CC(F)(F)Cc1cccc(F)c1,15.066769938964148,100.0,174.16499999999996,3,3.0234000000000014,0.0,2,0,0,1,0.012182950973510742,2025-05-27 09:45:24
2914,Fc1ccc(CCC(F)F)c(F)c1F,15.071786744256384,100.0,210.14499999999992,5,3.3016000000000014,0.0,3,0,0,1,0.010990619659423828,2025-05-27 09:45:26
63,Cc1ccc(C)c(F)c1,15.077145884959883,75.0,124.15799999999997,1,2.44254,0.0,0,0,0,1,0.009122133255004883,2025-05-27 09:45:21
8936,CC(C)CC(F)(CF)CF,15.07929016316631,100.0,154.17499999999998,3,2.679800000000001,0.0,4,0,0,1,0.010368585586547852,2025-05-27 09:45:43
1706,FCCCc1ccc(F)c(F)c1,15.084017848888914,100.0,174.16499999999996,3,2.866900000000001,0.0,3,0,0,1,0.010039567947387695,2025-05-27 09:45:24
53,CC(F)Cc1cc(F)cc(F)c1F,15.08695015368335,100.0,192.15499999999994,4,3.0044000000000013,0.0,2,0,0,1,0.011292457580566406,2025-05-27 09:45:21
3332,FC(F)CC(F)c1ccccc1,15.09706814506375,100.0,174.16499999999994,3,3.352400000000002,0.0,3,0,0,1,0.011866092681884766,2025-05-27 09:45:29
1843,CC(F)C(F)c1cccc(F)c1,15.106808547896202,100.0,174.16499999999994,3,3.194300000000002,0.0,2,0,0,1,0.014069795608520508,2025-05-27 09:45:24
9743,CCC(F)C(C)(F)CCF,15.109482445027899,100.0,154.17499999999998,3,2.822300000000001,0.0,4,0,0,1,0.012017011642456055,2025-05-27 09:45:46
7069,CCCC(F)(F)C(F)CCC(F)(F)CC,15.114174152353497,100.0,232.23599999999993,5,4.5854000000000035,0.0,7,0,0,1,0.021266698837280273,2025-05-27 09:45:41
269,FCC(F)Cc1ccccc1F,15.116130633448488,100.0,174.16499999999994,3,2.6758000000000006,0.0,3,0,0,1,0.009631872177124023,2025-05-27 09:45:21
698,Cc1ccc(CF)cc1F,15.122425476196481,95.0,142.14799999999997,2,2.6036200000000003,0.0,1,0,0,1,0.010730981826782227,2025-05-27 09:45:21
879,Cc1ccc(CF)c(F)c1,15.123372064507784,95.0,142.14799999999997,2,2.6036200000000003,0.0,1,0,0,1,0.007598400115966797,2025-05-27 09:45:21
762,CC(CC(F)(F)CF)C(C)(F)F,15.12691916001397,85.0,190.15499999999997,5,3.2726000000000024,0.0,4,0,0,1,0.01057291030883789,2025-05-27 09:45:21
4439,CCCCC(F)(F)CC(F)(F)CCC,15.130597248778308,100.0,214.24599999999995,4,4.637400000000004,0.0,7,0,0,1,0.02248525619506836,2025-05-27 09:45:32
4263,FCCC(F)c1ccc(F)cc1,15.143848514732076,100.0,174.16499999999996,3,3.1959000000000017,0.0,3,0,0,1,0.010310173034667969,2025-05-27 09:45:32
3681,CC(F)C(F)c1ccc(F)c(F)c1,15.151709280466644,100.0,192.15499999999994,4,3.333400000000001,0.0,2,0,0,1,0.011985540390014648,2025-05-27 09:45:29
6085,FCCCCc1ccc(F)cc1F,15.152947166519667,100.0,188.19199999999998,3,3.2570000000000023,0.0,4,0,0,1,0.010181903839111328,2025-05-27 09:45:38
8705,Fc1ccc(C(F)(F)C(F)F)cc1,15.153590658840876,85.0,196.11799999999994,5,3.1826000000000008,0.0,2,0,0,1,0.012063264846801758,2025-05-27 09:45:43
3252,CCC(F)CCCC(F)C(F)(F)CC,15.157495197765032,100.0,214.24599999999995,4,4.288200000000003,0.0,7,0,0,1,0.020785093307495117,2025-05-27 09:45:29
106,CCCc1cc(F)c(F)c(F)c1F,15.159065917986883,100.0,192.15499999999994,4,3.195500000000002,0.0,2,0,0,1,0.013084650039672852,2025-05-27 09:45:21
1760,CC(F)Cc1ccc(F)c(F)c1F,15.162012716653487,100.0,192.15499999999994,4,3.0044000000000013,0.0,2,0,0,1,0.010327577590942383,2025-05-27 09:45:24
2181,CCC(F)CC(F)C(F)CC(C)(F)F,15.164171622872,100.0,218.20899999999995,5,3.8461000000000034,0.0,6,0,0,1,0.013657093048095703,2025-05-27 09:45:26
9836,CCCCc1cc(F)c(F)c(F)c1F,15.16640757927726,100.0,206.18199999999996,4,3.585600000000002,0.0,3,0,0,1,0.014640569686889648,2025-05-27 09:45:46
7769,Fc1ccc(C(F)CC(F)F)cc1F,15.169799702824365,100.0,210.14499999999992,5,3.630600000000001,0.0,3,0,0,1,0.010500907897949219,2025-05-27 09:45:41
1894,Fc1ccccc1CCCC(F)F,15.170696141599056,100.0,188.19199999999995,3,3.4135000000000018,0.0,4,0,0,1,0.011733770370483398,2025-05-27 09:45:24
1054,FCc1ccc(CF)c(F)c1,15.17452921550025,100.0,160.13799999999998,3,2.7647000000000013,0.0,2,0,0,1,0.009161710739135742,2025-05-27 09:45:24
2149,Fc1ccc(F)c(CCC(F)F)c1F,15.184676019962213,100.0,210.14499999999992,5,3.3016000000000014,0.0,3,0,0,1,0.010200023651123047,2025-05-27 09:45:26
5449,CCC(F)c1cc(F)ccc1F,15.186519476050659,100.0,174.16499999999996,3,3.3854000000000015,0.0,2,0,0,1,0.01108407974243164,2025-05-27 09:45:35
3009,CCC(F)c1ccc(F)cc1F,15.18885473822369,100.0,174.16499999999994,3,3.3854000000000015,0.0,2,0,0,1,0.01211857795715332,2025-05-27 09:45:29
864,CCCC(F)c1ccccc1,15.18915408697643,85.0,152.212,1,3.497300000000002,0.0,3,0,0,1,0.014633893966674805,2025-05-27 09:45:21
5234,CCCCC(F)(F)CCC(F)(F)C(F)(F)C(F)F,15.190433672646513,75.0,286.20599999999996,8,5.127800000000002,0.0,8,0,0,1,0.016148090362548828,2025-05-27 09:45:35
2196,CC(C)(F)C(F)(F)CCCF,15.197400319137197,100.0,172.16499999999996,4,3.119500000000002,0.0,4,0,0,1,0.010613441467285156,2025-05-27 09:45:26
574,CC(F)(F)Cc1ccc(F)c(F)c1,15.209693202263718,100.0,192.15499999999994,4,3.1625000000000014,0.0,2,0,0,1,0.009171485900878906,2025-05-27 09:45:21
7471,FCCCc1cc(F)c(F)c(F)c1,15.224457924137788,100.0,192.15499999999997,4,3.006000000000001,0.0,3,0,0,1,0.011612415313720703,2025-05-27 09:45:41
9203,CCC(F)(F)C(C(C)F)C(F)F,15.239058008273735,85.0,190.15499999999997,5,3.2710000000000017,0.0,4,0,0,1,0.013852596282958984,2025-05-27 09:45:46
1301,CC(CF)CC(C(F)F)C(F)F,15.244204633796805,85.0,190.15499999999994,5,3.1285000000000016,0.0,5,0,0,1,0.011553287506103516,2025-05-27 09:45:24
537,FCCCCCCCC(F)(F)CCF,15.25800938896881,100.0,214.24599999999995,4,4.291400000000004,0.0,9,0,0,1,0.020940303802490234,2025-05-27 09:45:21
5130,CCCC(F)c1ccc(F)cc1,15.265207133655434,100.0,170.202,2,3.636400000000002,0.0,3,0,0,1,0.014946460723876953,2025-05-27 09:45:35
21,CCCc1c(F)cccc1F,15.270049819439517,100.0,156.17499999999995,2,2.917300000000002,0.0,2,0,0,1,0.011615276336669922,2025-05-27 09:45:21
1618,CC(F)CCc1ccc(F)cc1F,15.273215666568616,100.0,188.19199999999998,3,3.2554000000000016,0.0,3,0,0,1,0.014847278594970703,2025-05-27 09:45:24
3856,CCC(F)(F)CC(F)C(F)C(C)(F)F,15.278897967840189,85.0,222.17199999999997,6,3.7532000000000023,0.0,5,0,0,1,0.012138843536376953,2025-05-27 09:45:29
2103,CCCCc1c(F)cccc1F,15.284805127250783,100.0,170.20199999999997,2,3.307400000000002,0.0,3,0,0,1,0.013120174407958984,2025-05-27 09:45:26
7385,FCC(F)(F)Cc1ccc(F)cc1,15.286141937188003,100.0,192.15499999999994,4,2.9730000000000016,0.0,3,0,0,1,0.009425640106201172,2025-05-27 09:45:41
152,CCCCC(F)C(F)(F)C(F)(F)CCC,15.297326512410324,100.0,232.23599999999993,5,4.5854000000000035,0.0,7,0,0,1,0.02373528480529785,2025-05-27 09:45:21
7339,CCC(F)(F)C(F)CCCCC(C)F,15.312647781753602,100.0,214.24599999999995,4,4.288200000000003,0.0,7,0,0,1,0.023884296417236328,2025-05-27 09:45:41
673,CCC(F)(F)C(CF)CCF,15.314723146463706,100.0,172.165,4,2.977000000000001,0.0,5,0,0,1,0.012117624282836914,2025-05-27 09:45:21
370,CC(F)CCc1ccc(F)cc1,15.316964446257193,100.0,170.20199999999997,2,3.1163000000000016,0.0,3,0,0,1,0.011611700057983398,2025-05-27 09:45:21
9443,CCC(F)CCCC(F)C(F)CF,15.319835351610665,100.0,200.21899999999997,4,3.550500000000002,0.0,7,0,0,1,0.019827604293823242,2025-05-27 09:45:46
8179,Fc1ccccc1CC(F)C(F)F,15.322407368813783,100.0,192.15499999999992,4,2.971400000000002,0.0,3,0,0,1,0.011725664138793945,2025-05-27 09:45:43
1627,CC(F)(F)Cc1ccc(F)c(F)c1F,15.32514177862978,100.0,210.14499999999992,5,3.3016000000000014,0.0,2,0,0,1,0.011960029602050781,2025-05-27 09:45:24
2029,CCCCCCC(F)C(F)CC,15.331963356256997,100.0,178.266,2,4.043000000000004,0.0,7,0,0,1,0.02016592025756836,2025-05-27 09:45:26
6064,Fc1ccc(CC(F)C(F)F)cc1,15.341925900612452,100.0,192.15499999999994,4,2.971400000000002,0.0,3,0,0,1,0.011515140533447266,2025-05-27 09:45:38
9330,CCCCC(F)(F)C(F)CCC,15.342457432820876,100.0,182.22899999999998,3,3.9501000000000026,0.0,6,0,0,1,0.021122455596923828,2025-05-27 09:45:46
227,CCC(F)c1ccccc1F,15.353844279007019,100.0,156.17499999999995,2,3.2463000000000015,0.0,2,0,0,1,0.01035928726196289,2025-05-27 09:45:21
161,CCC(F)C(CCF)C(F)F,15.353955989085776,100.0,172.165,4,2.9754000000000014,0.0,5,0,0,1,0.010106563568115234,2025-05-27 09:45:21
6626,Fc1cccc(C(F)(F)C(F)F)c1,15.378862695712375,85.0,196.11799999999994,5,3.1826000000000008,0.0,2,0,0,1,0.008005619049072266,2025-05-27 09:45:38
1546,CC(C)CC(C)(F)CF,15.379105731695885,95.0,136.18499999999997,2,2.730200000000001,0.0,3,0,0,1,0.01316976547241211,2025-05-27 09:45:24
1785,Fc1cc(F)c(F)c(CCCC(F)F)c1,15.393981389617647,100.0,224.17199999999994,5,3.6917000000000018,0.0,4,0,0,1,0.011657953262329102,2025-05-27 09:45:24
2442,FCCC(F)Cc1cccc(F)c1,15.403547448024327,100.0,188.19199999999998,3,3.065900000000002,0.0,4,0,0,1,0.014622211456298828,2025-05-27 09:45:26
734,Fc1cccc(CC(F)C(F)F)c1F,15.406851965698541,100.0,210.14499999999992,5,3.110500000000001,0.0,3,0,0,1,0.011920928955078125,2025-05-27 09:45:21
416,CCc1ccc(CCF)cc1,15.417072230479441,85.0,152.212,1,2.761000000000001,0.0,3,0,0,1,0.015433311462402344,2025-05-27 09:45:21
8445,FCCCCc1cc(F)ccc1F,15.41934635883713,100.0,188.19199999999998,3,3.2570000000000023,0.0,4,0,0,1,0.012006998062133789,2025-05-27 09:45:43
551,CCCCc1cccc(F)c1,15.431569410754356,85.0,152.212,1,3.168300000000002,0.0,3,0,0,1,0.013880729675292969,2025-05-27 09:45:21
3543,FCC(F)Cc1cc(F)ccc1F,15.460051893437724,100.0,192.15499999999994,4,2.8149000000000015,0.0,3,0,0,1,0.011660099029541016,2025-05-27 09:45:29
985,FCCCCc1ccccc1,15.461229232659651,85.0,152.212,1,2.9788000000000014,0.0,4,0,0,1,0.012869596481323242,2025-05-27 09:45:21
1637,CCCC(F)c1cc(F)cc(F)c1,15.46953685391408,100.0,188.19199999999998,3,3.775500000000002,0.0,3,0,0,1,0.009697675704956055,2025-05-27 09:45:24
8073,FCCCCc1cc(F)c(F)c(F)c1,15.479343881477591,100.0,206.18199999999996,4,3.3961000000000023,0.0,4,0,0,1,0.015085697174072266,2025-05-27 09:45:43
5072,CCC(F)C(F)(CC)C(F)F,15.487552226667276,100.0,172.16499999999996,4,3.1179000000000023,0.0,4,0,0,1,0.010359525680541992,2025-05-27 09:45:35
1115,FCCc1ccc(CCF)cc1,15.498429748017802,100.0,170.20199999999997,2,2.7106000000000012,0.0,4,0,0,1,0.010659933090209961,2025-05-27 09:45:24
5478,CCCC(F)(CC(F)F)C(F)F,15.502601269180568,85.0,190.15499999999997,5,3.4151000000000025,0.0,5,0,0,1,0.010060310363769531,2025-05-27 09:45:35
185,CCCCc1cc(F)cc(F)c1,15.50496848651402,100.0,170.20199999999997,2,3.307400000000002,0.0,3,0,0,1,0.01319575309753418,2025-05-27 09:45:21
1302,FCCCc1c(F)ccc(F)c1F,15.505390908032606,100.0,192.15499999999994,4,3.006000000000001,0.0,3,0,0,1,0.01001739501953125,2025-05-27 09:45:24
8719,Fc1cc(F)cc(CCC(F)F)c1,15.507535403674487,100.0,192.15499999999994,4,3.1625000000000014,0.0,3,0,0,1,0.01352238655090332,2025-05-27 09:45:43
1251,Cc1ccc(C(F)F)cc1F,15.507744686442829,100.0,160.13799999999998,3,3.071720000000001,0.0,1,0,0,1,0.009129047393798828,2025-05-27 09:45:24
389,Fc1ccccc1CCC(F)F,15.51114005034799,100.0,174.16499999999994,3,3.0234000000000014,0.0,3,0,0,1,0.011728048324584961,2025-05-27 09:45:21
1004,Fc1cccc(C(F)CC(F)F)c1,15.512317625866224,100.0,192.15499999999994,4,3.491500000000001,0.0,3,0,0,1,0.013175249099731445,2025-05-27 09:45:24
7060,CCCC(F)(F)C(F)(F)CC(F)(F)CC,15.515063911452224,85.0,236.19899999999993,6,4.492500000000002,0.0,6,0,0,1,0.01708388328552246,2025-05-27 09:45:41
4047,Fc1ccc(C(F)CC(F)F)cc1,15.515212470851589,100.0,192.15499999999994,4,3.491500000000001,0.0,3,0,0,1,0.009618520736694336,2025-05-27 09:45:32
5722,CC(F)C(F)Cc1ccc(F)cc1,15.521421592630817,100.0,188.19199999999995,3,3.064300000000002,0.0,3,0,0,1,0.013625383377075195,2025-05-27 09:45:35
5245,CCCCCCC(F)C(F)(F)C(C)F,15.52949658930109,100.0,214.24599999999995,4,4.288200000000003,0.0,7,0,0,1,0.025261402130126953,2025-05-27 09:45:35
790,Cc1ccc(C(F)F)c(F)c1,15.53042991409865,100.0,160.13799999999995,3,3.071720000000001,0.0,1,0,0,1,0.008617162704467773,2025-05-27 09:45:21
259,CCc1ccc(CC(F)F)cc1,15.530743470660816,100.0,170.20199999999997,2,3.0566000000000013,0.0,3,0,0,1,0.014150381088256836,2025-05-27 09:45:21
4859,CCCCC(F)C(F)CCCCF,15.53306061004663,100.0,196.25599999999994,3,3.992600000000004,0.0,8,0,0,1,0.02559661865234375,2025-05-27 09:45:32
5638,CC(F)(F)c1cccc(F)c1F,15.542068707032813,100.0,178.12799999999996,4,3.076500000000001,0.0,1,0,0,1,0.009122848510742188,2025-05-27 09:45:35
6031,CC(F)Cc1cc(F)c(F)cc1F,15.542449220995785,100.0,192.15499999999994,4,3.0044000000000013,0.0,2,0,0,1,0.010499715805053711,2025-05-27 09:45:38
6640,CC(F)(F)C(F)c1ccccc1,15.546974084941093,100.0,174.16499999999994,3,3.352400000000002,0.0,2,0,0,1,0.010622262954711914,2025-05-27 09:45:38
839,FCCC(F)c1ccc(F)cc1F,15.553077099910508,100.0,192.15499999999994,4,3.3350000000000017,0.0,3,0,0,1,0.010560989379882812,2025-05-27 09:45:21
441,FCc1ccc(C(F)F)c(F)c1,15.555470229623769,100.0,178.12799999999996,4,3.232800000000001,0.0,2,0,0,1,0.008846759796142578,2025-05-27 09:45:21
2120,FCc1ccc(C(F)F)cc1F,15.558396445594825,100.0,178.12799999999996,4,3.232800000000001,0.0,2,0,0,1,0.011480093002319336,2025-05-27 09:45:26
4132,CCCC(F)(F)CCC(F)CC(C)(F)F,15.575348218685905,100.0,232.23599999999993,5,4.5854000000000035,0.0,7,0,0,1,0.020396947860717773,2025-05-27 09:45:32
613,Cc1cc(F)c(C)cc1F,15.579697920910347,95.0,142.14799999999997,2,2.581640000000001,0.0,0,0,0,1,0.008768558502197266,2025-05-27 09:45:21
1207,CCCCCC(F)(F)CC(F)C(F)(F)CF,15.582627990117945,100.0,250.2259999999999,6,4.535000000000003,0.0,8,0,0,1,0.018701553344726562,2025-05-27 09:45:24
5432,CCC(F)CCC(F)(F)CC(F)C(C)F,15.583113855832783,100.0,232.23599999999993,5,4.236200000000004,0.0,7,0,0,1,0.01977062225341797,2025-05-27 09:45:35
1570,CCC(F)(F)CCC(F)C(C)F,15.588602471842188,100.0,186.19199999999998,4,3.5080000000000027,0.0,5,0,0,1,0.012697696685791016,2025-05-27 09:45:24
7646,CC(F)CC(C)(F)CC(F)F,15.593701400976618,100.0,172.16499999999996,4,3.1179000000000023,0.0,4,0,0,1,0.012641191482543945,2025-05-27 09:45:41
5873,CC(F)(F)Cc1ccccc1F,15.602857363098604,100.0,174.16499999999994,3,3.0234000000000014,0.0,2,0,0,1,0.009093284606933594,2025-05-27 09:45:35
592,FCCCc1cc(F)c(F)cc1F,15.605151377936075,100.0,192.15499999999994,4,3.006000000000001,0.0,3,0,0,1,0.0104217529296875,2025-05-27 09:45:21
9415,CCC(F)C(F)CCC(F)CC(C)(F)F,15.619276713077918,100.0,232.23599999999996,5,4.236200000000004,0.0,7,0,0,1,0.02550506591796875,2025-05-27 09:45:46
331,CCC(F)c1cc(F)cc(F)c1F,15.622076536854456,100.0,192.15499999999994,4,3.5245000000000015,0.0,2,0,0,1,0.014113903045654297,2025-05-27 09:45:21
3936,CC(F)(F)C(F)c1ccc(F)cc1,15.622959750526956,100.0,192.15499999999994,4,3.491500000000001,0.0,2,0,0,1,0.010162591934204102,2025-05-27 09:45:29
2277,CC(C)c1cccc(F)c1,15.634301144660727,75.0,138.18499999999997,1,2.9491000000000014,0.0,1,0,0,1,0.007006645202636719,2025-05-27 09:45:26
5642,CC(F)(F)Cc1c(F)cccc1F,15.63453699833631,100.0,192.15499999999994,4,3.1625000000000014,0.0,2,0,0,1,0.009170770645141602,2025-05-27 09:45:35
3823,CC(C)c1ccc(F)cc1,15.638487877913919,75.0,138.18499999999997,1,2.9491000000000014,0.0,1,0,0,1,0.009841203689575195,2025-05-27 09:45:29
2132,Cc1cc(F)c(CF)cc1F,15.645825400615138,100.0,160.13799999999998,3,2.742720000000001,0.0,1,0,0,1,0.008498191833496094,2025-05-27 09:45:26
4401,CCCCCCC(F)CCCF,15.64594874782711,100.0,178.266,2,4.0446000000000035,0.0,8,0,0,1,0.0188140869140625,2025-05-27 09:45:32
2688,FC(F)C(F)(F)Cc1ccccc1,15.651076485727643,100.0,192.15499999999992,4,3.129500000000001,0.0,3,0,0,1,0.01215815544128418,2025-05-27 09:45:26
8131,FCC(F)CCc1cc(F)ccc1F,15.651593683270642,100.0,206.18199999999993,4,3.205000000000002,0.0,4,0,0,1,0.011602163314819336,2025-05-27 09:45:43
6589,CCC(F)CCCC(F)C(F)CC,15.653668951720434,100.0,196.25599999999997,3,3.991000000000003,0.0,7,0,0,1,0.016593217849731445,2025-05-27 09:45:38
508,CCc1ccc(CC)c(F)c1,15.665196161109401,85.0,152.21199999999996,1,2.9505000000000017,0.0,2,0,0,1,0.01397848129272461,2025-05-27 09:45:21
2146,CC(F)(F)Cc1cc(F)ccc1F,15.671894236978483,100.0,192.15499999999994,4,3.1625000000000014,0.0,2,0,0,1,0.011560678482055664,2025-05-27 09:45:26
201,Cc1ccc(C)c(F)c1F,15.675100334780348,95.0,142.14799999999997,2,2.581640000000001,0.0,0,0,0,1,0.00863027572631836,2025-05-27 09:45:21
522,CCC(CF)CC(C)(F)F,15.678221409957759,100.0,154.17499999999998,3,3.027400000000002,0.0,4,0,0,1,0.011437177658081055,2025-05-27 09:45:21
1204,CC(F)(F)Cc1ccc(F)cc1F,15.691293218714668,100.0,192.15499999999994,4,3.1625000000000014,0.0,2,0,0,1,0.01107645034790039,2025-05-27 09:45:24
2624,CCC(F)c1ccc(F)c(F)c1F,15.696066898729827,100.0,192.15499999999994,4,3.5245000000000015,0.0,2,0,0,1,0.013813257217407227,2025-05-27 09:45:26
1016,Fc1cccc(C(F)CCC(F)F)c1,15.704808247208817,100.0,206.18199999999993,4,3.8816000000000015,0.0,4,0,0,1,0.041357994079589844,2025-05-27 09:45:24
4,Cc1ccc(CF)c(F)c1F,15.707412207673936,100.0,160.13799999999998,3,2.742720000000001,0.0,1,0,0,1,0.006870746612548828,2025-05-27 09:45:21
2592,CC(C)(F)CC(C)(C)F,15.710753432915268,95.0,136.185,2,2.872700000000002,0.0,2,0,0,1,0.011560678482055664,2025-05-27 09:45:26
6545,CC(C)c1cc(F)cc(F)c1,15.711017894623044,100.0,156.17499999999998,2,3.0882000000000014,0.0,1,0,0,1,0.012131214141845703,2025-05-27 09:45:38
4699,CC(F)(F)Cc1c(F)cc(F)cc1F,15.711564655413587,100.0,210.14499999999992,5,3.3016000000000014,0.0,2,0,0,1,0.011847734451293945,2025-05-27 09:45:32
2828,Fc1cccc(CC(F)(F)C(F)F)c1,15.71928207405434,100.0,210.14499999999992,5,3.268600000000001,0.0,3,0,0,1,0.007670879364013672,2025-05-27 09:45:26
59,CC(F)C(F)c1ccccc1F,15.719861681235272,100.0,174.16499999999994,3,3.194300000000002,0.0,2,0,0,1,0.010641098022460938,2025-05-27 09:45:21
6894,Fc1ccc(CC(F)(F)C(F)F)cc1,15.725732689611785,100.0,210.14499999999992,5,3.268600000000001,0.0,3,0,0,1,0.011343717575073242,2025-05-27 09:45:38
5499,CCCCC(F)(F)CC(F)C(F)CC(F)F,15.728402106833432,100.0,250.22599999999997,6,4.533400000000003,0.0,8,0,0,1,0.024218320846557617,2025-05-27 09:45:35
8377,Cc1c(F)cc(CF)cc1F,15.732661062446551,100.0,160.13799999999998,3,2.742720000000001,0.0,1,0,0,1,0.010020732879638672,2025-05-27 09:45:43
1593,Cc1cc(F)c(CF)c(F)c1,15.733446618789415,100.0,160.13799999999998,3,2.742720000000001,0.0,1,0,0,1,0.009091377258300781,2025-05-27 09:45:24
3039,CCC(F)CCC(F)(F)CCC(C)(F)F,15.741691007998268,100.0,232.23599999999996,5,4.5854000000000035,0.0,7,0,0,1,0.0202176570892334,2025-05-27 09:45:29
328,Cc1cc(F)c(C)c(F)c1,15.742862489606761,95.0,142.14799999999997,2,2.581640000000001,0.0,0,0,0,1,0.009165287017822266,2025-05-27 09:45:21
558,CCc1ccc(CCF)c(F)c1,15.746527826464511,100.0,170.20199999999997,2,2.900100000000002,0.0,3,0,0,1,0.00968027114868164,2025-05-27 09:45:21
64,CCc1ccc(CCF)cc1F,15.746728784344079,100.0,170.20199999999997,2,2.900100000000002,0.0,3,0,0,1,0.010645389556884766,2025-05-27 09:45:21
8785,Fc1ccc(CC(F)(F)C(F)F)c(F)c1,15.746744279006775,85.0,228.1349999999999,6,3.407700000000001,0.0,3,0,0,1,0.014200448989868164,2025-05-27 09:45:43
4841,Fc1cccc(CC(F)C(F)F)c1,15.747389232474145,100.0,192.15499999999992,4,2.971400000000002,0.0,3,0,0,1,0.01184844970703125,2025-05-27 09:45:32
512,CC(F)(F)Cc1cccc(F)c1F,15.762781663194819,100.0,192.15499999999994,4,3.1625000000000014,0.0,2,0,0,1,0.012665510177612305,2025-05-27 09:45:21
9492,Fc1ccc(CCCC(F)F)c(F)c1F,15.767577861239587,100.0,224.17199999999994,5,3.6917000000000018,0.0,4,0,0,1,0.01288604736328125,2025-05-27 09:45:46
5393,FCCC(F)c1ccccc1F,15.772936408524354,100.0,174.16499999999996,3,3.1959000000000017,0.0,3,0,0,1,0.012534141540527344,2025-05-27 09:45:35
789,CCc1ccc(C(C)F)cc1,15.773173143572649,85.0,152.21199999999996,1,3.2795000000000023,0.0,2,0,0,1,0.013184309005737305,2025-05-27 09:45:21
139,CC(C)c1ccc(F)c(F)c1,15.778869835533342,100.0,156.17499999999998,2,3.0882000000000014,0.0,1,0,0,1,0.011252164840698242,2025-05-27 09:45:21
135,FCCCCc1c(F)ccc(F)c1F,15.783855039164212,100.0,206.18199999999996,4,3.3961000000000023,0.0,4,0,0,1,0.013524532318115234,2025-05-27 09:45:21
8362,FCCC(F)c1cc(F)ccc1F,15.785696199641324,100.0,192.15499999999994,4,3.3350000000000017,0.0,3,0,0,1,0.009996414184570312,2025-05-27 09:45:43
5852,CCC(F)(F)CCC(F)(F)CCC(F)F,15.79664739153999,85.0,236.19899999999993,6,4.492500000000002,0.0,7,0,0,1,0.020598649978637695,2025-05-27 09:45:35
1326,CC(F)(F)Cc1cc(F)c(F)cc1F,15.815619354804058,100.0,210.14499999999995,5,3.3016000000000014,0.0,2,0,0,1,0.011986017227172852,2025-05-27 09:45:24
4766,CCCC(F)(F)CCCC(F)CC,15.818164069567956,100.0,196.25599999999997,3,4.340200000000004,0.0,7,0,0,1,0.021820068359375,2025-05-27 09:45:32
8941,CC(F)(F)Cc1cc(F)cc(F)c1F,15.820725698918062,100.0,210.14499999999995,5,3.3016000000000014,0.0,2,0,0,1,0.013186931610107422,2025-05-27 09:45:43
4304,FCC(F)Cc1cccc(F)c1F,15.829423842686996,100.0,192.15499999999994,4,2.8149000000000015,0.0,3,0,0,1,0.01167750358581543,2025-05-27 09:45:32
7530,Fc1ccc(CCC(F)C(F)F)cc1,15.83122327188747,100.0,206.18199999999996,4,3.361500000000002,0.0,4,0,0,1,0.013456583023071289,2025-05-27 09:45:41
163,CC(F)(F)C(F)c1cccc(F)c1,15.837356759169843,100.0,192.15499999999994,4,3.491500000000001,0.0,2,0,0,1,0.008986949920654297,2025-05-27 09:45:21
1328,CC(F)c1ccc(CCF)cc1,15.85456105899862,100.0,170.20199999999997,2,3.2291000000000016,0.0,3,0,0,1,0.012401580810546875,2025-05-27 09:45:24
2988,FCCCCc1cccc(F)c1F,15.867525699179756,100.0,188.19199999999998,3,3.2570000000000023,0.0,4,0,0,1,0.012118101119995117,2025-05-27 09:45:26
4544,FCCc1ccc(CC(F)F)cc1,15.873624810242196,100.0,188.19199999999995,3,3.0062000000000015,0.0,4,0,0,1,0.01464080810546875,2025-05-27 09:45:32
